timestamp,temperature,pressure,humidity,voltage,sensor_id,status
2024-01-03 18:20:00,16.92,1004.3,36.71,3.1678,SENS_002,OK
2024-01-03 18:21:00,15.52,986.2,55.07,3.177,SENS_001,WARN
2024-01-03 18:22:00,14.65,1010.06,60.89,3.3414,SENS_002,OK
2024-01-03 18:23:00,14.91,1022.01,40.87,3.1893,SENS_002,OK
2024-01-03 18:24:00,14.82,1006.88,59.63,3.3104,SENS_004,WARN
2024-01-03 18:25:00,15.03,1034.43,61.14,3.5043,SENS_004,OK
2024-01-03 18:26:00,14.95,1010.43,63.25,3.2652,SENS_004,OK
2024-01-03 18:27:00,15.13,1014.47,42.52,3.2039,SENS_001,OK
2024-01-03 18:28:00,14.6,999.37,57.26,3.3382,SENS_003,WARN
2024-01-03 18:29:00,,1015.87,42.17,3.1774,SENS_004,OK
2024-01-03 18:30:00,15.23,993.21,59.56,3.472,SENS_004,OK
2024-01-03 18:31:00,15.71,1019.94,48.52,3.4404,SENS_001,OK
2024-01-03 18:32:00,16.54,1020.24,53.9,3.2836,SENS_004,OK
2024-01-03 18:33:00,16.4,1026.59,46.63,3.2103,SENS_001,OK
2024-01-03 18:34:00,16.29,1002.8,36.48,3.2574,SENS_002,OK
2024-01-03 18:35:00,15.29,1014.61,37.12,3.2704,SENS_004,OK
2024-01-03 18:36:00,14.89,1018.64,33.1,3.3384,SENS_004,OK
2024-01-03 18:37:00,,1017.42,54.72,3.404,SENS_002,OK
2024-01-03 18:38:00,15.15,1004.35,63.95,3.1963,SENS_002,OK
2024-01-03 18:39:00,14.73,989.08,30.83,3.4011,SENS_002,WARN
2024-01-03 18:40:00,15.05,1016.47,32.65,3.3618,SENS_004,OK
2024-01-03 18:41:00,14.94,1011.48,48.3,3.2492,SENS_003,OK
2024-01-03 18:42:00,14.76,1007.33,59.51,3.1913,SENS_003,OK
2024-01-03 18:43:00,14.81,1020.64,36.31,3.3116,SENS_003,OK
2024-01-03 18:44:00,14.53,,40.87,3.194,SENS_004,OK
2024-01-03 18:45:00,14.26,999.81,39.28,3.4024,SENS_002,OK
2024-01-03 18:46:00,13.39,993.69,45.96,3.1876,SENS_004,OK
2024-01-03 18:47:00,13.33,1001.71,39.0,3.3548,SENS_002,OK
2024-01-03 18:48:00,13.16,1036.93,44.1,3.2919,SENS_004,OK
2024-01-03 18:49:00,12.99,1020.23,59.14,3.2439,SENS_004,OK
2024-01-03 18:50:00,,1014.89,54.44,3.2897,SENS_002,OK
2024-01-03 18:51:00,,1011.18,33.25,3.408,SENS_003,OK
2024-01-03 18:52:00,13.85,1010.53,55.51,3.1808,SENS_002,OK
2024-01-03 18:53:00,,1024.67,49.08,3.2588,SENS_001,OK
2024-01-03 18:54:00,14.63,1008.09,67.38,3.2248,SENS_001,OK
2024-01-03 18:55:00,14.43,1018.77,41.57,3.2961,SENS_002,WARN
2024-01-03 18:56:00,14.16,1009.52,59.05,3.2315,SENS_004,WARN
2024-01-03 18:57:00,14.31,1032.4,59.23,3.1232,SENS_001,OK
2024-01-03 18:58:00,14.58,1020.42,38.86,3.1945,SENS_001,WARN
2024-01-03 18:59:00,,1025.46,66.13,3.4638,SENS_004,WARN
2024-01-03 19:00:00,15.72,1007.16,49.65,3.3247,SENS_004,OK
2024-01-03 19:01:00,15.29,1023.58,57.16,3.3212,SENS_003,OK
2024-01-03 19:02:00,15.12,1009.87,35.83,3.2717,SENS_004,OK
2024-01-03 19:03:00,15.36,1014.1,40.31,3.2948,SENS_002,OK
2024-01-03 19:04:00,15.77,1029.35,53.44,3.257,SENS_002,WARN
2024-01-03 19:05:00,16.08,1002.57,42.76,3.3527,SENS_003,OK
2024-01-03 19:06:00,15.86,1015.03,49.99,3.3101,SENS_001,OK
2024-01-03 19:07:00,15.06,1017.38,44.96,3.1829,SENS_001,OK
2024-01-03 19:08:00,14.48,1018.2,55.62,3.3254,SENS_004,OK
2024-01-03 19:09:00,14.59,1008.49,49.49,3.0541,SENS_002,OK
2024-01-03 19:10:00,14.72,1033.86,30.18,3.3414,SENS_001,OK
2024-01-03 19:11:00,14.12,1000.05,55.99,3.1591,SENS_003,OK
2024-01-03 19:12:00,14.16,1027.59,46.88,3.2904,SENS_003,WARN
2024-01-03 19:13:00,14.48,1025.15,43.67,3.1805,SENS_002,OK
2024-01-03 19:14:00,13.88,1032.01,33.77,3.3003,SENS_003,OK
2024-01-03 19:15:00,14.47,997.12,38.81,3.3578,SENS_003,OK
2024-01-03 19:16:00,14.27,1004.31,38.95,3.4503,SENS_002,OK
2024-01-03 19:17:00,14.9,1027.92,67.41,3.1459,SENS_004,WARN
2024-01-03 19:18:00,14.57,,47.3,3.3975,SENS_004,WARN
2024-01-03 19:19:00,14.03,996.94,31.68,3.3131,SENS_003,OK
2024-01-03 19:20:00,13.83,1008.12,35.55,3.2549,SENS_004,OK
2024-01-03 19:21:00,13.84,1014.92,33.16,3.376,SENS_004,WARN
2024-01-03 19:22:00,13.69,1028.92,53.55,3.2764,SENS_003,OK
2024-01-03 19:23:00,13.65,1011.15,37.46,3.3718,SENS_004,OK
2024-01-03 19:24:00,13.89,1006.92,49.94,3.2008,SENS_003,OK
2024-01-03 19:25:00,13.86,1016.11,44.8,3.2367,SENS_001,OK
2024-01-03 19:26:00,13.88,1017.7,62.16,3.3944,SENS_002,OK
2024-01-03 19:27:00,13.08,1017.41,42.82,3.4485,SENS_002,WARN
2024-01-03 19:28:00,13.41,1011.22,48.33,3.2965,SENS_004,OK
2024-01-03 19:29:00,13.47,993.45,58.85,3.0213,SENS_004,OK
2024-01-03 19:30:00,14.37,1003.82,47.33,3.2801,SENS_004,OK
2024-01-03 19:31:00,13.91,1027.2,61.73,3.3032,SENS_002,OK
2024-01-03 19:32:00,13.06,1014.87,56.47,3.2767,SENS_001,OK
2024-01-03 19:33:00,13.51,1009.77,46.42,3.3336,SENS_001,OK
2024-01-03 19:34:00,13.79,1024.18,50.16,3.2523,SENS_002,OK
2024-01-03 19:35:00,13.35,1001.7,68.69,3.3839,SENS_001,WARN
2024-01-03 19:36:00,12.71,1010.75,56.46,3.1833,SENS_002,WARN
2024-01-03 19:37:00,13.66,1014.38,66.2,3.4237,SENS_001,WARN
2024-01-03 19:38:00,14.46,1008.59,37.15,3.455,SENS_003,OK
2024-01-03 19:39:00,13.23,1014.01,49.33,3.2087,SENS_003,OK
2024-01-03 19:40:00,13.13,1011.12,66.35,3.2086,SENS_002,OK
2024-01-03 19:41:00,14.11,999.01,42.9,3.3411,SENS_001,OK
2024-01-03 19:42:00,13.92,1014.81,68.71,3.1813,SENS_004,WARN
2024-01-03 19:43:00,13.75,999.72,33.88,3.2507,SENS_001,OK
2024-01-03 19:44:00,,1014.66,66.11,3.4103,SENS_003,OK
2024-01-03 19:45:00,13.23,1026.74,47.81,3.3738,SENS_003,OK
2024-01-03 19:46:00,12.53,1010.19,32.95,3.498,SENS_001,OK
2024-01-03 19:47:00,13.27,1001.29,65.18,3.3171,SENS_001,OK
2024-01-03 19:48:00,12.49,1011.73,40.08,3.2389,SENS_004,WARN
2024-01-03 19:49:00,12.84,1004.68,30.89,3.3051,SENS_004,OK
2024-01-03 19:50:00,,1018.95,35.43,3.2849,SENS_001,OK
2024-01-03 19:51:00,12.87,1011.52,56.36,3.2863,SENS_001,OK
2024-01-03 19:52:00,12.6,1030.1,69.11,3.2976,SENS_001,OK
2024-01-03 19:53:00,,1024.63,34.46,3.2068,SENS_001,WARN
2024-01-03 19:54:00,13.83,1011.47,48.48,3.3282,SENS_002,OK
2024-01-03 19:55:00,13.62,1020.16,37.23,3.1591,SENS_001,WARN
2024-01-03 19:56:00,14.34,1009.07,59.8,3.2283,SENS_004,OK
2024-01-03 19:57:00,15.0,1013.34,34.72,3.2881,SENS_003,OK
2024-01-03 19:58:00,15.12,1009.39,39.59,3.074,SENS_002,OK
2024-01-03 19:59:00,14.65,1020.66,37.86,3.3769,SENS_001,WARN
2024-01-03 20:00:00,14.47,1027.33,52.1,3.0947,SENS_003,WARN
2024-01-03 20:01:00,14.65,1020.99,64.93,3.367,SENS_002,OK
2024-01-03 20:02:00,14.59,1022.22,50.44,3.1707,SENS_003,OK
2024-01-03 20:03:00,15.1,1022.23,32.33,3.2595,SENS_001,OK
2024-01-03 20:04:00,14.32,1018.51,52.54,3.3519,SENS_001,OK
2024-01-03 20:05:00,,1001.61,61.9,3.5198,SENS_004,OK
2024-01-03 20:06:00,13.87,1030.01,35.29,3.3116,SENS_001,OK
2024-01-03 20:07:00,13.74,,32.91,3.1017,SENS_001,WARN
2024-01-03 20:08:00,13.55,1010.66,37.51,3.3954,SENS_002,WARN
2024-01-03 20:09:00,12.82,1009.29,59.84,3.2768,SENS_004,OK
2024-01-03 20:10:00,13.06,,53.67,3.307,SENS_002,WARN
2024-01-03 20:11:00,13.23,1018.51,51.62,3.3558,SENS_003,WARN
2024-01-03 20:12:00,13.75,1010.98,39.98,3.0775,SENS_001,WARN
2024-01-03 20:13:00,13.92,1000.5,43.29,3.3007,SENS_003,OK
2024-01-03 20:14:00,13.98,1016.06,68.64,3.259,SENS_002,WARN
2024-01-03 20:15:00,14.69,1018.51,39.63,3.4222,SENS_001,OK
2024-01-03 20:16:00,14.08,1020.26,66.07,3.3727,SENS_001,OK
2024-01-03 20:17:00,14.46,1016.49,53.22,3.1373,SENS_002,OK
2024-01-03 20:18:00,13.7,1010.29,34.93,3.4263,SENS_002,OK
2024-01-03 20:19:00,13.44,1022.94,48.69,3.345,SENS_002,OK
2024-01-03 20:20:00,13.02,1013.66,67.94,3.1453,SENS_002,OK
2024-01-03 20:21:00,13.64,1008.35,46.74,3.3056,SENS_002,OK
2024-01-03 20:22:00,,1011.19,64.54,3.4035,SENS_001,OK
2024-01-03 20:23:00,13.92,995.54,40.26,3.1786,SENS_002,OK
2024-01-03 20:24:00,13.51,1011.18,52.84,3.4378,SENS_001,WARN
2024-01-03 20:25:00,13.55,1019.88,63.75,3.1487,SENS_001,OK
2024-01-03 20:26:00,13.35,1016.4,66.83,3.2209,SENS_002,OK
2024-01-03 20:27:00,,1028.21,49.43,3.2057,SENS_002,OK
2024-01-03 20:28:00,13.42,1010.37,55.59,3.4377,SENS_004,OK
2024-01-03 20:29:00,14.29,1017.87,30.12,3.2509,SENS_001,OK
2024-01-03 20:30:00,13.57,1020.93,40.13,3.1837,SENS_002,WARN
2024-01-03 20:31:00,13.36,1036.43,41.15,3.3445,SENS_002,OK
2024-01-03 20:32:00,14.41,1014.45,33.74,3.3661,SENS_002,OK
2024-01-03 20:33:00,14.31,1002.56,41.19,3.3668,SENS_004,WARN
2024-01-03 20:34:00,13.77,1021.48,42.84,3.2729,SENS_004,OK
2024-01-03 20:35:00,14.06,1031.66,68.75,3.3255,SENS_003,OK
2024-01-03 20:36:00,13.98,1009.77,56.74,3.235,SENS_001,OK
2024-01-03 20:37:00,13.73,1021.41,47.04,3.4675,SENS_003,WARN
2024-01-03 20:38:00,13.37,,69.52,3.4144,SENS_002,OK
2024-01-03 20:39:00,14.98,1023.17,36.13,3.4083,SENS_004,OK
2024-01-03 20:40:00,14.93,1014.26,49.04,3.3794,SENS_004,OK
2024-01-03 20:41:00,14.04,1006.02,55.88,3.352,SENS_003,WARN
2024-01-03 20:42:00,14.96,1012.19,32.22,3.1756,SENS_004,WARN
2024-01-03 20:43:00,15.34,1017.59,58.68,3.3633,SENS_002,OK
2024-01-03 20:44:00,15.0,1022.08,33.99,3.3114,SENS_004,OK
2024-01-03 20:45:00,14.62,1016.34,35.61,3.4263,SENS_003,OK
2024-01-03 20:46:00,15.07,1009.2,36.39,3.3807,SENS_002,OK
2024-01-03 20:47:00,15.03,1018.55,67.16,3.355,SENS_003,OK
2024-01-03 20:48:00,14.15,1021.6,57.33,3.1316,SENS_004,OK
2024-01-03 20:49:00,15.22,1016.8,56.22,3.2911,SENS_003,OK
2024-01-03 20:50:00,15.07,1004.64,52.22,3.2442,SENS_003,OK
2024-01-03 20:51:00,15.9,1011.19,41.71,3.3252,SENS_001,WARN
2024-01-03 20:52:00,16.55,1022.48,54.84,3.2584,SENS_004,OK
2024-01-03 20:53:00,15.99,999.17,46.41,3.2724,SENS_004,OK
2024-01-03 20:54:00,16.51,992.07,35.82,3.3459,SENS_003,OK
2024-01-03 20:55:00,16.13,1028.08,57.58,3.2568,SENS_001,OK
2024-01-03 20:56:00,15.19,1018.11,35.18,3.3122,SENS_004,WARN
2024-01-03 20:57:00,15.07,1019.07,37.63,3.1481,SENS_002,WARN
2024-01-03 20:58:00,15.37,1002.23,62.71,3.2168,SENS_003,OK
2024-01-03 20:59:00,15.21,1020.38,56.4,3.3656,SENS_004,OK
2024-01-03 21:00:00,15.15,1015.75,55.24,3.177,SENS_002,WARN
2024-01-03 21:01:00,15.83,997.16,46.73,3.4246,SENS_004,WARN
2024-01-03 21:02:00,15.92,1027.24,45.85,3.3974,SENS_002,OK
2024-01-03 21:03:00,15.53,1014.59,57.61,3.2732,SENS_003,WARN
2024-01-03 21:04:00,15.95,1009.04,59.6,3.5999,SENS_004,OK
2024-01-03 21:05:00,16.08,1009.22,50.41,3.4243,SENS_004,OK
2024-01-03 21:06:00,14.84,992.85,68.77,3.2051,SENS_001,WARN
2024-01-03 21:07:00,15.2,1018.93,68.23,3.3746,SENS_003,OK
2024-01-03 21:08:00,15.51,1015.62,46.5,3.3066,SENS_002,OK
2024-01-03 21:09:00,15.61,1011.06,62.82,3.2223,SENS_004,OK
2024-01-03 21:10:00,16.13,1025.78,51.73,3.193,SENS_004,OK
2024-01-03 21:11:00,15.82,999.16,50.47,3.3995,SENS_002,WARN
2024-01-03 21:12:00,16.05,1007.03,32.2,3.2402,SENS_003,OK
2024-01-03 21:13:00,15.31,1004.5,52.96,3.2898,SENS_001,OK
2024-01-03 21:14:00,,1010.21,66.02,3.2079,SENS_001,OK
2024-01-03 21:15:00,16.7,1013.67,61.21,3.2252,SENS_004,OK
2024-01-03 21:16:00,16.19,1017.3,61.45,3.2873,SENS_002,WARN
2024-01-03 21:17:00,15.84,1009.53,36.4,3.3388,SENS_004,OK
2024-01-03 21:18:00,15.56,1004.23,44.34,3.0412,SENS_002,WARN
2024-01-03 21:19:00,15.74,1029.86,39.33,3.3017,SENS_001,OK
2024-01-03 21:20:00,15.3,1037.12,42.64,3.2254,SENS_003,OK
2024-01-03 21:21:00,15.64,1014.43,53.18,3.4402,SENS_002,OK
2024-01-03 21:22:00,16.17,1005.43,44.59,3.5943,SENS_001,WARN
2024-01-03 21:23:00,16.5,1027.75,52.43,3.2641,SENS_004,OK
2024-01-03 21:24:00,15.64,998.53,47.54,3.1278,SENS_002,WARN
2024-01-03 21:25:00,16.25,1009.65,41.46,3.3117,SENS_003,WARN
2024-01-03 21:26:00,16.77,1006.04,33.82,3.2795,SENS_004,WARN
2024-01-03 21:27:00,17.19,1001.4,65.67,3.4971,SENS_004,OK
2024-01-03 21:28:00,17.35,,30.45,3.4667,SENS_001,OK
2024-01-03 21:29:00,17.41,1004.36,30.07,3.3865,SENS_002,OK
2024-01-03 21:30:00,17.88,1013.13,63.07,3.2413,SENS_004,OK
2024-01-03 21:31:00,18.75,1013.27,69.87,3.3678,SENS_003,OK
2024-01-03 21:32:00,18.09,1006.79,59.08,3.3265,SENS_002,OK
2024-01-03 21:33:00,18.52,,30.61,3.3241,SENS_003,WARN
2024-01-03 21:34:00,,1010.69,39.07,3.1442,SENS_004,OK
2024-01-03 21:35:00,18.13,1021.1,68.87,3.4062,SENS_003,OK
2024-01-03 21:36:00,17.26,1011.52,62.34,3.3108,SENS_001,OK
2024-01-03 21:37:00,17.1,1021.25,52.67,3.2899,SENS_003,WARN
2024-01-03 21:38:00,16.61,1018.86,39.47,3.24,SENS_002,OK
2024-01-03 21:39:00,16.43,1018.72,30.57,3.2206,SENS_003,OK
2024-01-03 21:40:00,15.96,1026.88,30.83,3.3317,SENS_003,OK
2024-01-03 21:41:00,15.86,1001.81,54.48,3.1251,SENS_001,OK
2024-01-03 21:42:00,15.79,1008.27,30.87,3.3789,SENS_003,OK
2024-01-03 21:43:00,15.99,1030.63,69.75,3.1946,SENS_003,OK
2024-01-03 21:44:00,15.31,1010.43,37.34,3.0941,SENS_004,OK
2024-01-03 21:45:00,14.79,984.85,58.43,3.4822,SENS_004,OK
2024-01-03 21:46:00,15.23,1010.97,36.2,3.2142,SENS_002,OK
2024-01-03 21:47:00,15.05,1014.35,51.6,3.2278,SENS_004,OK
2024-01-03 21:48:00,,986.83,33.22,3.4135,SENS_004,WARN
2024-01-03 21:49:00,16.09,1026.34,60.67,3.4854,SENS_004,OK
2024-01-03 21:50:00,16.53,1005.86,53.4,3.1467,SENS_004,OK
2024-01-03 21:51:00,17.34,1016.29,33.45,3.2044,SENS_001,WARN
2024-01-03 21:52:00,17.2,1010.74,63.94,3.2117,SENS_004,WARN
2024-01-03 21:53:00,16.95,1000.12,51.88,3.3935,SENS_001,OK
2024-01-03 21:54:00,17.45,1002.29,66.86,3.4639,SENS_001,OK
2024-01-03 21:55:00,17.72,1003.65,66.66,3.192,SENS_004,OK
2024-01-03 21:56:00,17.62,1023.86,66.82,3.4415,SENS_003,OK
2024-01-03 21:57:00,18.32,1011.52,33.11,3.2291,SENS_001,OK
2024-01-03 21:58:00,18.15,1007.78,34.84,3.3336,SENS_003,OK
2024-01-03 21:59:00,18.12,1003.65,69.51,3.1729,SENS_003,OK
2024-01-03 22:00:00,18.1,1024.96,49.5,3.2878,SENS_004,OK
2024-01-03 22:01:00,17.6,1027.64,39.53,3.2889,SENS_002,WARN
2024-01-03 22:02:00,17.66,1024.85,60.79,3.2685,SENS_004,OK
2024-01-03 22:03:00,18.38,1017.92,40.57,3.3385,SENS_002,OK
2024-01-03 22:04:00,18.55,1015.9,59.09,3.1993,SENS_002,WARN
2024-01-03 22:05:00,18.5,1000.84,63.49,3.2116,SENS_004,OK
2024-01-03 22:06:00,18.36,1010.54,61.37,3.3438,SENS_004,OK
2024-01-03 22:07:00,18.49,1006.16,40.96,3.4342,SENS_002,OK
2024-01-03 22:08:00,18.81,994.74,46.06,3.2977,SENS_004,OK
2024-01-03 22:09:00,19.04,1023.57,46.53,3.3504,SENS_002,WARN
2024-01-03 22:10:00,18.77,1006.04,49.65,3.3758,SENS_003,OK
2024-01-03 22:11:00,18.87,1024.96,36.69,3.3831,SENS_004,OK
2024-01-03 22:12:00,19.03,1021.82,48.1,3.2046,SENS_003,OK
2024-01-03 22:13:00,,1018.57,50.43,3.2223,SENS_001,OK
2024-01-03 22:14:00,18.5,1019.13,51.27,3.231,SENS_003,OK
2024-01-03 22:15:00,17.39,1006.85,62.8,3.4929,SENS_003,OK
2024-01-03 22:16:00,17.71,,50.69,3.3508,SENS_002,OK
2024-01-03 22:17:00,18.1,1013.43,39.23,3.3463,SENS_003,WARN
2024-01-03 22:18:00,18.49,1016.02,56.53,3.3366,SENS_004,WARN
2024-01-03 22:19:00,18.28,1006.51,61.89,3.1679,SENS_002,OK
2024-01-03 22:20:00,18.44,1003.69,42.77,3.4938,SENS_001,WARN
2024-01-03 22:21:00,19.15,1017.77,55.81,3.3479,SENS_004,OK
2024-01-03 22:22:00,19.78,1015.18,35.88,3.3723,SENS_001,OK
2024-01-03 22:23:00,19.63,1005.11,43.68,3.1234,SENS_003,WARN
2024-01-03 22:24:00,19.59,998.62,66.37,3.378,SENS_004,OK
2024-01-03 22:25:00,20.04,1000.3,66.45,3.2644,SENS_004,OK
2024-01-03 22:26:00,19.14,1024.96,53.01,3.1677,SENS_001,WARN
2024-01-03 22:27:00,18.92,1006.87,58.09,3.2046,SENS_004,OK
2024-01-03 22:28:00,,1009.61,64.16,3.1735,SENS_004,WARN
2024-01-03 22:29:00,19.95,1027.5,68.34,3.1718,SENS_004,WARN
2024-01-03 22:30:00,20.01,1001.78,49.6,3.3061,SENS_003,WARN
2024-01-03 22:31:00,19.12,1005.73,52.46,3.2613,SENS_001,OK
2024-01-03 22:32:00,,1005.31,46.63,3.3334,SENS_004,OK
2024-01-03 22:33:00,18.73,1029.18,32.88,3.4676,SENS_002,OK
2024-01-03 22:34:00,,1032.93,46.91,3.287,SENS_002,WARN
2024-01-03 22:35:00,18.49,1020.52,61.63,3.0755,SENS_002,OK
2024-01-03 22:36:00,18.01,1020.83,62.2,3.2758,SENS_002,OK
2024-01-03 22:37:00,17.07,1007.2,65.7,3.4193,SENS_003,WARN
2024-01-03 22:38:00,17.86,1032.47,32.06,3.2914,SENS_004,WARN
2024-01-03 22:39:00,17.77,1015.68,51.09,3.4529,SENS_001,OK
2024-01-03 22:40:00,,1021.53,34.3,3.3453,SENS_004,OK
2024-01-03 22:41:00,18.07,1011.94,38.03,3.1162,SENS_003,OK
2024-01-03 22:42:00,17.64,1010.32,66.01,3.311,SENS_002,WARN
2024-01-03 22:43:00,17.15,1029.63,49.87,3.3297,SENS_003,OK
2024-01-03 22:44:00,,,60.34,3.408,SENS_004,OK
2024-01-03 22:45:00,16.71,1027.51,32.58,3.482,SENS_001,OK
2024-01-03 22:46:00,17.14,1015.55,46.67,3.3908,SENS_003,OK
2024-01-03 22:47:00,16.95,1004.52,56.97,3.344,SENS_001,WARN
2024-01-03 22:48:00,,1007.17,35.34,3.3676,SENS_003,OK
2024-01-03 22:49:00,18.69,1014.03,43.03,3.2832,SENS_001,OK
2024-01-03 22:50:00,19.15,,32.58,3.1537,SENS_001,OK
2024-01-03 22:51:00,19.11,1001.93,56.05,3.3041,SENS_002,OK
2024-01-03 22:52:00,19.89,1025.01,68.84,3.3365,SENS_001,WARN
2024-01-03 22:53:00,19.73,1007.55,63.08,3.1796,SENS_002,OK
2024-01-03 22:54:00,19.69,1014.38,68.98,3.4327,SENS_004,OK
2024-01-03 22:55:00,19.75,1015.96,63.82,3.4005,SENS_004,WARN
2024-01-03 22:56:00,,1007.12,64.21,3.1628,SENS_002,OK
2024-01-03 22:57:00,20.34,1027.51,53.09,3.4366,SENS_002,WARN
2024-01-03 22:58:00,20.02,1001.83,50.73,3.2692,SENS_003,WARN
2024-01-03 22:59:00,19.71,1015.62,46.25,3.2222,SENS_003,OK
2024-01-03 23:00:00,20.02,1015.46,62.72,3.4079,SENS_003,OK
2024-01-03 23:01:00,,1012.46,37.28,3.2949,SENS_004,WARN
2024-01-03 23:02:00,20.08,1000.03,32.25,3.4899,SENS_003,OK
2024-01-03 23:03:00,19.25,1021.71,67.92,3.2147,SENS_001,OK
2024-01-03 23:04:00,19.2,1020.44,30.15,3.1268,SENS_001,OK
2024-01-03 23:05:00,19.57,1006.24,69.07,3.272,SENS_003,OK
2024-01-03 23:06:00,20.49,1020.07,59.15,3.3789,SENS_001,WARN
2024-01-03 23:07:00,19.83,1016.75,43.14,3.2073,SENS_004,OK
2024-01-03 23:08:00,19.62,1000.19,57.91,3.167,SENS_001,OK
2024-01-03 23:09:00,19.46,1004.46,62.72,3.3229,SENS_004,OK
2024-01-03 23:10:00,20.18,-50.0,39.81,3.1536,SENS_002,OK
2024-01-03 23:11:00,20.15,1016.09,60.84,3.3307,SENS_002,OK
2024-01-03 23:12:00,19.68,1007.36,62.17,3.2659,SENS_002,OK
2024-01-03 23:13:00,19.99,1004.42,39.97,3.3494,SENS_002,OK
2024-01-03 23:14:00,19.8,1007.85,31.68,3.1616,SENS_001,OK
2024-01-03 23:15:00,19.22,1008.56,38.16,3.4298,SENS_003,OK
2024-01-03 23:16:00,18.86,1004.54,38.03,3.2817,SENS_001,OK
2024-01-03 23:17:00,,995.58,32.61,3.3764,SENS_004,OK
2024-01-03 23:18:00,20.09,1024.4,59.04,3.396,SENS_001,OK
2024-01-03 23:19:00,20.16,1022.71,45.2,3.1843,SENS_001,OK
2024-01-03 23:20:00,20.05,1000.27,65.38,3.3882,SENS_004,WARN
2024-01-03 23:21:00,20.22,1014.36,40.09,3.1575,SENS_002,OK
2024-01-03 23:22:00,20.37,1003.98,48.13,3.163,SENS_002,OK
2024-01-03 23:23:00,20.52,1010.38,55.56,3.4964,SENS_002,OK
2024-01-03 23:24:00,20.56,1009.55,65.1,3.4112,SENS_003,WARN
2024-01-03 23:25:00,20.98,1008.72,50.98,3.5074,SENS_004,OK
2024-01-03 23:26:00,20.94,1033.03,44.94,3.263,SENS_004,OK
2024-01-03 23:27:00,20.41,1008.6,64.68,3.3102,SENS_001,OK
2024-01-03 23:28:00,,1004.92,42.41,3.3527,SENS_003,OK
2024-01-03 23:29:00,19.17,1005.37,33.18,3.2988,SENS_002,OK
2024-01-03 23:30:00,20.33,1023.44,47.8,3.2254,SENS_003,WARN
2024-01-03 23:31:00,20.79,996.48,61.4,3.2104,SENS_004,OK
2024-01-03 23:32:00,20.37,1005.37,31.23,3.3214,SENS_004,OK
2024-01-03 23:33:00,20.26,1027.47,53.44,3.1933,SENS_001,OK
2024-01-03 23:34:00,19.99,1015.44,53.78,3.1905,SENS_001,WARN
2024-01-03 23:35:00,20.84,1014.92,67.14,3.3394,SENS_004,OK
2024-01-03 23:36:00,20.12,1034.32,41.46,3.2905,SENS_002,OK
2024-01-03 23:37:00,20.25,1015.46,41.15,3.3937,SENS_002,WARN
2024-01-03 23:38:00,20.26,1005.92,47.62,3.2575,SENS_003,OK
2024-01-03 23:39:00,,1010.18,44.28,3.2419,SENS_004,OK
2024-01-03 23:40:00,,1001.65,59.45,3.3424,SENS_004,WARN
2024-01-03 23:41:00,19.85,1025.56,55.67,3.2188,SENS_002,WARN
2024-01-03 23:42:00,19.84,1018.75,60.36,3.2342,SENS_002,OK
2024-01-03 23:43:00,19.48,1024.24,62.8,3.2382,SENS_004,WARN
2024-01-03 23:44:00,19.67,1025.13,66.92,3.279,SENS_001,OK
2024-01-03 23:45:00,20.53,1008.86,47.24,3.4772,SENS_004,OK
2024-01-03 23:46:00,,1003.55,69.39,3.1623,SENS_004,WARN
2024-01-03 23:47:00,19.47,,38.63,3.4296,SENS_002,OK
2024-01-03 23:48:00,19.37,1004.27,58.57,3.3738,SENS_002,OK
2024-01-03 23:49:00,19.36,1014.65,51.36,3.4567,SENS_001,OK
2024-01-03 23:50:00,,1024.32,62.68,3.6137,SENS_001,OK
2024-01-03 23:51:00,19.97,,49.07,3.4431,SENS_003,WARN
2024-01-03 23:52:00,20.32,1014.5,61.36,3.3926,SENS_004,WARN
2024-01-03 23:53:00,20.11,1012.06,67.21,3.1688,SENS_002,OK
2024-01-03 23:54:00,,1021.03,59.29,3.1814,SENS_001,OK
2024-01-03 23:55:00,20.85,1006.32,61.04,3.336,SENS_003,OK
2024-01-03 23:56:00,20.55,991.04,32.69,3.1302,SENS_003,OK
2024-01-03 23:57:00,21.03,1017.71,38.2,3.3615,SENS_002,OK
2024-01-03 23:58:00,21.11,1022.88,68.97,3.0865,SENS_002,OK
2024-01-03 23:59:00,21.68,,57.73,3.4152,SENS_003,WARN
2024-01-04 00:00:00,21.57,1006.6,52.46,3.2678,SENS_001,OK
2024-01-04 00:01:00,21.77,1001.65,44.68,3.3127,SENS_003,OK
2024-01-04 00:02:00,21.74,1017.94,31.78,3.2252,SENS_004,OK
2024-01-04 00:03:00,21.68,1014.41,44.77,3.1101,SENS_004,OK
2024-01-04 00:04:00,21.82,1011.74,49.96,3.4235,SENS_002,OK
2024-01-04 00:05:00,22.08,1031.22,38.46,3.4336,SENS_001,OK
2024-01-04 00:06:00,21.43,1003.53,36.93,3.2649,SENS_001,OK
2024-01-04 00:07:00,22.19,1030.75,50.34,3.3662,SENS_004,WARN
2024-01-04 00:08:00,21.22,1013.32,53.44,3.2609,SENS_003,OK
2024-01-04 00:09:00,20.95,994.64,39.6,3.3288,SENS_002,OK
2024-01-04 00:10:00,21.0,1011.21,53.5,3.3759,SENS_003,OK
2024-01-04 00:11:00,21.3,1022.59,66.01,3.3555,SENS_003,OK
